,id,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal
14114,14115,9803,9761,5,1
14115,14116,8593,10218,4,1
14116,14117,8674,8464,3,1
14117,14118,9908,8277,4,2
14118,14119,10235,8640,3,1
14119,14120,10218,9908,3,1
14120,14121,8611,8525,4,0
14121,14122,10228,8593,1,2
14122,14123,9839,10235,3,2
14123,14124,9761,9791,1,2
14124,14125,8640,8277,2,1
14125,14126,10229,8526,5,1
14126,14127,10217,8674,2,4
14127,14128,8464,9803,5,0
14128,14129,8525,9761,0,1
14129,14130,9803,10228,0,0
14130,14131,9791,10217,3,0
14131,14132,10235,8464,1,1
14132,14133,8526,9839,1,0
14133,14134,9908,10229,5,1
14134,14135,8277,10218,1,4
14135,14136,8674,8640,0,0
14136,14137,8593,8611,3,1
14137,14138,8525,8674,0,3
14138,14139,9761,9839,2,0
14139,14140,9803,9791,4,2
14140,14141,8464,10228,2,2
14141,14142,10229,10218,1,1
14142,14143,8611,9908,4,0
14143,14144,10235,8277,4,0
14144,14145,8526,8593,0,5
14145,14146,10217,8640,2,2
14146,14147,10218,9791,2,1
14147,14148,9839,8611,1,2
14148,14149,8640,8464,3,1
14149,14150,10228,8277,2,1
14150,14151,8593,8525,2,0
14151,14152,10217,8526,2,2
14152,14153,8674,9908,1,0
14153,14154,9761,10235,2,0
14154,14155,10229,9803,1,2
14155,14156,8526,10228,3,2
14156,14157,8674,10218,2,0
14157,14158,8277,9761,0,0
14158,14159,8525,10217,2,4
14159,14160,8464,10229,0,1
14160,14161,9803,8640,0,0
14161,14162,9908,9839,3,2
14162,14163,9791,8611,0,0
14163,14164,10235,8593,1,2
14164,14165,10228,9803,2,2
14165,14166,8611,8593,2,2
14166,14167,8640,8674,1,1
14167,14168,10229,9908,1,0
14168,14169,10217,9791,3,2
14169,14170,10218,8277,0,2
14170,14171,9839,8526,1,0
14171,14172,9761,8525,2,1
14172,14173,8464,10235,3,0
14173,14174,8277,8525,0,0
14174,14175,9761,8464,2,0
14175,14176,10218,9803,1,2
14176,14177,8611,8674,4,2
14177,14178,10229,9791,2,1
14178,14179,8526,10235,1,1
14179,14180,8593,9908,1,2
14180,14181,8640,9839,3,0
14181,14182,10228,10217,0,0
14182,14183,8593,9761,3,0
14183,14184,9908,8526,2,2
14184,14185,10235,8611,0,1
14185,14186,10217,10218,2,1
14186,14187,9839,10229,0,1
14187,14188,8525,8640,2,4
14188,14189,8674,10228,1,0
14189,14190,9791,8464,3,2
14190,14191,9803,8277,4,1
14191,14192,10218,10235,0,2
14192,14193,9839,9908,0,0
14193,14194,10228,8464,2,2
14194,14195,10219,9791,2,2
14195,14196,9803,8674,2,1
14196,14197,8526,8593,1,4
14197,14198,10217,8277,0,0
14198,14199,10229,8640,3,1
14199,14200,9761,8611,0,1
14200,14201,8526,9761,3,1
14201,14202,9839,10219,4,1
14202,14203,10218,9791,0,2
14203,14204,10217,8464,1,0
14204,14205,9908,10228,1,4
14205,14206,8593,10235,1,1
14206,14207,10229,9803,1,0
14207,14208,8674,8611,1,1
14208,14209,8277,8640,1,1
14209,14210,9761,9839,3,1
14210,14211,9803,8593,0,4
14211,14212,10218,10219,1,0
14212,14213,10228,10217,4,0
14213,14214,8611,8640,2,2
14214,14215,8526,8277,0,1
14215,14216,8674,10235,6,0
14216,14217,8464,9908,3,1
14217,14218,9791,10229,0,1
14218,14219,9839,10218,0,0
14219,14220,9761,8277,1,0
14220,14221,9803,10228,1,2
14221,14222,10219,8674,1,1
14222,14223,8611,8526,4,0
14223,14224,9908,8593,6,4
14224,14225,10229,10217,3,0
14225,14226,10235,8464,0,1
14226,14227,8640,9791,4,1
14227,14228,8526,8640,1,3
14228,14229,8464,9803,1,2
14229,14230,10228,10219,1,1
14230,14231,9791,8611,1,1
14231,14232,8593,9761,2,2
14232,14233,10217,9908,2,2
14233,14234,8277,10235,0,4
14234,14235,8674,9839,2,1
14235,14236,10218,10229,0,0
14236,14237,10229,9908,2,0
14237,14238,9761,10228,2,2
14238,14239,9839,8526,1,2
14239,14240,9803,9791,3,1
14240,14241,8640,8674,6,1
14241,14242,10219,10235,1,2
14242,14243,10218,10217,1,1
14243,14244,8464,8593,0,3
14244,14245,8611,8277,0,0
14245,14246,9791,9839,7,0
14246,14247,8674,8464,3,3
14247,14248,10217,9761,3,0
14248,14249,8526,9803,1,2
14249,14250,8593,10218,4,1
14250,14251,10235,8640,2,0
14251,14252,8277,10219,4,0
14252,14253,9908,8611,2,6
14253,14254,10228,10229,5,1
14254,14255,10217,9791,2,0
14255,14256,8611,8464,2,0
14256,14257,10229,8526,4,0
14257,14258,10218,10228,0,5
14258,14259,8640,9761,1,0
14259,14260,9908,10235,2,2
14260,14261,10219,8593,0,1
14261,14262,9839,9803,2,0
14262,14263,8277,8674,0,0
14263,14264,8526,10219,1,3
14264,14265,9791,8277,0,1
14265,14266,9803,10218,7,0
14266,14267,8464,9839,2,0
14267,14268,8674,9908,1,0
14268,14269,8593,10217,4,0
14269,14270,9761,10229,2,1
14270,14271,10235,8611,3,2
14271,14272,10228,8640,1,5
14272,14273,10217,9803,3,3
14273,14274,8526,10228,0,2
14274,14275,8611,10219,5,0
14275,14276,10218,9761,3,0
14276,14277,9908,8640,1,1
14277,14278,8277,8464,0,1
14278,14279,9839,10235,2,1
14279,14280,10229,8593,1,1
14280,14281,8674,9791,2,1
14281,14282,8640,8277,3,1
14282,14283,10228,9908,2,0
14283,14284,9761,8526,1,1
14284,14285,9791,10218,3,0
14285,14286,9803,10229,2,0
14286,14287,10235,8593,4,2
14287,14288,10219,9839,4,0
14288,14289,8611,8674,4,1
14289,14290,8464,10217,2,0
14290,14291,8611,10229,2,0
14291,14292,8277,9839,4,0
14292,14293,8640,10219,1,0
14293,14294,10235,9803,3,0
14294,14295,9908,8526,2,2
14295,14296,9791,9761,2,1
14296,14297,8593,10228,5,1
14297,14298,8674,10217,4,2
14298,14299,8464,10218,2,0
14299,14300,10228,9803,4,3
14300,14301,10217,10229,0,6
14301,14302,8277,9761,1,0
14302,14303,10218,9839,3,1
14303,14304,9791,8640,1,1
14304,14305,8593,9908,0,2
14305,14306,8464,10235,0,2
14306,14307,8526,8611,1,2
14307,14308,8674,10219,0,3
14308,14309,8611,9791,2,3
14309,14310,10229,10218,2,0
14310,14311,9839,8674,2,0
14311,14312,9803,8464,1,0
14312,14313,9761,8593,0,2
14313,14314,9908,10217,1,1
14314,14315,8640,8526,4,1
14315,14316,10219,10228,0,1
14316,14317,10235,8277,3,1
14317,14318,10228,9761,1,0
14318,14319,9791,9803,2,1
14319,14320,10217,10218,1,1
14320,14321,8526,9839,1,4
14321,14322,8277,8611,1,4
14322,14323,8674,8640,3,0
14323,14324,8593,8464,4,1
14324,14325,9908,10229,3,0
14325,14326,10235,10219,1,1
14326,14327,10219,8277,1,0
14327,14328,9761,10217,4,0
14328,14329,9839,9791,3,1
14329,14330,9803,8526,0,2
14330,14331,10229,10228,3,3
14331,14332,10218,8593,1,4
14332,14333,8611,9908,1,0
14333,14334,8640,10235,3,2
14334,14335,8464,8674,4,0
14335,14336,10217,10228,0,0
14336,14337,9839,9761,2,1
14337,14338,10219,10218,1,0
14338,14339,10229,9791,3,1
14339,14340,8593,9803,4,1
14340,14341,9908,8464,0,0
14341,14342,8277,8526,2,0
14342,14343,10235,8674,1,0
14343,14344,8640,8611,2,6
14344,14345,9803,9839,3,1
14345,14346,8464,8611,3,1
14346,14347,10228,10218,4,2
14347,14348,9791,10217,0,2
14348,14349,9761,8640,3,1
14349,14350,10235,9908,1,1
14350,14351,8526,10229,0,2
14351,14352,8674,8277,1,3
14352,14353,8593,10219,3,0
14353,14354,8277,9791,2,0
14354,14355,10229,9761,0,0
14355,14356,10219,8526,1,0
14356,14357,10218,9803,2,1
14357,14358,8640,10228,5,1
14358,14359,10217,8593,0,2
14359,14360,8611,10235,0,2
14360,14361,9839,8464,0,2
14361,14362,9908,8674,3,1
14362,14363,10229,10219,1,0
14363,14364,9791,9908,3,1
14364,14365,9761,8464,1,1
14365,14366,10228,9839,4,1
14366,14367,10217,8611,1,1
14367,14368,8593,8640,2,0
14368,14369,8526,10235,0,3
14369,14370,9803,8277,3,1
14370,14371,10218,8674,0,1
14371,14372,9908,10218,3,2
14372,14373,8674,10228,1,3
14373,14374,8640,9839,2,0
14374,14375,8611,9803,2,0
14375,14376,10235,9761,3,1
14376,14377,8464,8526,2,0
14377,14378,10219,10217,1,0
14378,14379,8593,9791,6,0
14379,14380,8277,10229,2,2
14380,14381,9761,9791,1,2
14381,14382,10228,8593,0,5
14382,14383,10218,8464,0,2
14383,14384,9803,10235,0,0
14384,14385,10229,8611,2,2
14385,14386,10219,8640,2,1
14386,14387,8526,9908,3,0
14387,14388,9839,8277,1,3
14388,14389,10217,8674,3,0
14389,14390,9803,10219,0,2
14390,14391,8277,9908,2,1
14391,14392,10228,8611,1,5
14392,14393,10218,8526,1,1
14393,14394,9761,8674,2,2
14394,14395,9791,10235,1,1
14395,14396,10229,8464,4,0
14396,14397,9839,8593,2,2
14397,14398,10217,8640,0,3
14398,14399,8464,10228,2,4
14399,14400,8640,10229,3,2
14400,14401,8611,9761,2,2
14401,14402,10235,10218,3,0
14402,14403,8674,9803,0,1
14403,14404,9791,10219,1,1
14404,14405,8277,10217,1,0
14405,14406,8593,8526,3,1
14406,14407,9908,9839,4,2
14407,14408,9761,9803,0,3
14408,14409,10228,8277,1,1
14409,14410,8526,9791,2,3
14410,14411,10219,9908,0,2
14411,14412,10218,8611,0,1
14412,14413,10217,10235,1,2
14413,14414,10229,9839,2,1
14414,14415,8640,8464,2,1
14415,14416,8593,8674,2,0
14416,14417,8674,8526,1,1
14417,14418,9791,10228,2,4
14418,14419,8277,10218,3,2
14419,14420,9839,10217,2,1
14420,14421,9908,9761,1,3
14421,14422,9803,8640,1,3
14422,14423,8611,8593,1,2
14423,14424,8464,10219,1,1
14424,14425,10235,10229,1,0
14425,14426,8674,9761,1,1
14426,14427,9908,8277,2,2
14427,14428,8464,10229,1,1
14428,14429,8526,10218,2,2
14429,14430,10219,9803,5,2
14430,14431,8593,9839,2,0
14431,14432,10235,9791,4,1
14432,14433,8640,10217,5,0
14433,14434,8611,10228,3,4
14434,14435,10217,8526,3,5
14435,14436,9761,10219,3,2
14436,14437,8277,8593,1,3
14437,14438,10218,8640,1,3
14438,14439,10228,10235,2,3
14439,14440,9803,9908,1,3
14440,14441,9839,8611,4,2
14441,14442,10229,8674,1,0
14442,14443,9791,8464,1,2
14443,14444,8593,8277,4,1
14444,14445,10219,9761,2,1
14445,14446,8611,9839,4,1
14446,14447,8464,9791,2,1
14447,14448,9908,9803,3,1
14448,14449,10235,10228,2,2
14449,14450,8674,10229,0,3
14450,14451,8526,10217,0,3
14451,14452,8640,10218,6,1
14452,14453,9803,8611,2,1
14453,14454,8526,8464,1,0
14454,14455,10217,10219,0,1
14455,14456,10229,8277,4,0
14456,14457,9791,8593,2,3
14457,14458,10228,8674,3,0
14458,14459,9761,10235,1,3
14459,14460,9839,8640,3,3
14460,14461,10218,9908,2,3
14461,14462,8464,9761,1,2
14462,14463,8674,10218,2,0
14463,14464,9839,10228,0,3
14464,14465,8277,9803,5,0
14465,14466,10235,8526,4,0
14466,14467,8640,8593,2,2
14467,14468,10219,10229,1,2
14468,14469,8611,10217,5,2
14469,14470,9908,9791,2,2
14470,14471,8640,9803,7,1
14471,14472,10217,9839,2,0
14472,14473,10228,9791,1,1
14473,14474,9761,9908,1,0
14474,14475,8593,8611,1,1
14475,14476,10229,10235,2,1
14476,14477,10219,8464,2,0
14477,14478,10218,8277,0,2
14478,14479,8526,8674,2,3
14479,14480,9791,8526,2,0
14480,14481,9908,10219,3,0
14481,14482,8611,10218,2,2
14482,14483,8277,10228,1,1
14483,14484,9803,9761,4,3
14484,14485,8674,8593,1,0
14485,14486,9839,10229,1,3
14486,14487,10235,10217,0,3
14487,14488,8464,8640,0,2
14488,14489,8593,10229,2,2
14489,14490,9791,8674,2,1
14490,14491,9761,10218,2,0
14491,14492,10219,8611,0,4
14492,14493,8640,9908,1,0
14493,14494,8464,8277,0,1
14494,14495,10228,8526,1,1
14495,14496,9803,10217,4,1
14496,14497,10235,9839,4,0
14497,14498,8525,9761,1,1
14498,14499,10219,8640,3,2
14499,14500,9803,6413,1,1
14500,14501,9791,9839,1,1
14501,14502,9908,10235,0,1
14502,14503,8611,8674,4,1
14503,14504,8277,10217,2,2
14504,14505,10228,8464,0,2
14505,14506,8593,10229,2,2
14506,14507,9908,8674,1,0
14507,14508,10217,8525,2,0
14508,14509,8464,9803,0,0
14509,14510,9839,9761,1,4
14510,14511,10235,8593,2,2
14511,14512,6413,8640,1,2
14512,14513,9791,10228,6,3
14513,14514,10219,8611,0,1
14514,14515,8277,10229,1,2
14515,14516,9803,10217,0,0
14516,14517,8593,8277,0,2
14517,14518,8525,9908,1,5
14518,14519,10229,9839,1,2
14519,14520,8640,9791,4,0
14520,14521,8674,8464,1,2
14521,14522,10228,6413,2,1
14522,14523,8611,10235,3,0
14523,14524,9761,10219,2,1
14524,14525,9761,8674,0,1
14525,14526,10219,9908,4,0
14526,14527,9839,8525,4,1
14527,14528,8464,9791,3,2
14528,14529,8277,8611,0,0
14529,14530,10235,9803,5,2
14530,14531,10217,10229,2,2
14531,14532,6413,8593,2,4
14532,14533,8640,10228,5,1
14533,14534,10217,8640,1,6
14534,14535,10228,10219,0,2
14535,14536,6413,9761,2,0
14536,14537,8593,9839,2,0
14537,14538,8674,10229,1,1
14538,14539,8277,8464,4,1
14539,14540,9791,9803,5,1
14540,14541,10235,8525,3,0
14541,14542,9908,8611,1,1
14542,14543,9761,10217,0,3
14543,14544,8464,9908,2,0
14544,14545,10219,8674,1,1
14545,14546,8525,9791,2,2
14546,14547,9803,8593,1,2
14547,14548,8640,8277,1,2
14548,14549,10229,10235,0,2
14549,14550,9839,10228,1,1
14550,14551,8611,6413,2,2
14551,14552,6413,9839,0,0
14552,14553,8674,9791,2,0
14553,14554,10235,10219,2,0
14554,14555,8525,10228,3,1
14555,14556,8593,8640,3,1
14556,14557,8464,9761,1,1
14557,14558,8611,10217,2,0
14558,14559,9908,10229,2,1
14559,14560,8277,9803,3,0
14560,14561,9791,9908,1,1
14561,14562,10219,8464,2,0
14562,14563,10217,6413,1,1
14563,14564,8593,8674,2,0
14564,14565,9761,10235,2,2
14565,14566,10228,9803,4,4
14566,14567,9839,8277,3,1
14567,14568,10229,8525,0,0
14568,14569,8640,8611,3,0
14569,14570,8611,9791,3,2
14570,14571,6413,10229,1,2
14571,14572,8674,9839,0,0
14572,14573,9803,9761,0,0
14573,14574,8464,8640,1,1
14574,14575,9908,10228,3,1
14575,14576,8277,10219,2,2
14576,14577,10235,10217,3,2
14577,14578,8525,8593,2,4
14578,14579,10229,8611,0,3
14579,14580,10228,8277,2,1
14580,14581,9791,6413,1,1
14581,14582,10217,8464,2,0
14582,14583,9761,8640,1,6
14583,14584,10235,8674,2,1
14584,14585,9908,8593,0,0
14585,14586,10219,8525,0,0
14586,14587,9839,9803,2,4
14587,14588,8640,6413,1,3
14588,14589,10228,9791,0,1
14589,14590,8611,10219,0,0
14590,14591,10229,8277,4,1
14591,14592,9761,9839,1,0
14592,14593,8674,9908,0,2
14593,14594,8525,10217,1,1
14594,14595,8593,10235,3,0
14595,14596,9803,8464,2,0
14596,14597,8640,9803,5,0
14597,14598,9761,8611,0,1
14598,14599,6413,8277,0,1
14599,14600,9839,9908,1,3
14600,14601,10235,10228,1,1
14601,14602,8674,8525,1,1
14602,14603,8464,8593,1,6
14603,14604,10217,10219,2,2
14604,14605,10229,9791,3,1
14605,14606,9839,10229,1,4
14606,14607,9791,8640,1,5
14607,14608,10217,9803,2,2
14608,14609,6413,10228,1,1
14609,14610,10219,9761,0,4
14610,14611,8277,8593,3,2
14611,14612,10235,8611,0,0
14612,14613,8464,8674,2,1
14613,14614,9908,8525,3,1
14614,14615,10219,10228,0,1
14615,14616,9803,9791,3,3
14616,14617,9761,6413,3,0
14617,14618,8640,10217,7,0
14618,14619,10229,8674,0,1
14619,14620,9839,8593,0,3
14620,14621,8611,9908,2,4
14621,14622,8464,8277,2,1
14622,14623,8525,10235,1,3
14623,14624,10217,9761,2,1
14624,14625,8674,10219,2,1
14625,14626,8277,8640,2,2
14626,14627,9791,8525,4,1
14627,14628,10228,9839,2,2
14628,14629,8593,9803,1,1
14629,14630,6413,8611,1,1
14630,14631,10235,10229,3,1
14631,14632,9908,8464,0,3
14632,14633,8464,9839,1,2
14633,14634,9761,9791,1,1
14634,14635,9803,10229,2,2
14635,14636,8611,8525,1,1
14636,14637,8640,9908,2,1
14637,14638,6413,10235,3,2
14638,14639,10217,10228,2,1
14639,14640,8277,8674,2,0
14640,14641,10219,8593,0,2
14641,14642,8525,8464,2,3
14642,14643,9908,9803,4,0
14643,14644,8674,6413,1,0
14644,14645,9839,10219,1,0
14645,14646,9791,8277,3,5
14646,14647,10235,8640,2,1
14647,14648,10228,8611,2,1
14648,14649,10229,9761,0,1
14649,14650,8593,10217,1,1
14650,14651,8277,9908,2,0
14651,14652,9761,10228,1,2
14652,14653,6413,8525,2,0
14653,14654,8611,8593,0,2
14654,14655,8640,9839,2,0
14655,14656,10219,10229,2,1
14656,14657,9803,8674,4,1
14657,14658,8464,10235,0,3
14658,14659,10217,9791,3,1
14659,14660,8674,9761,1,1
14660,14661,10229,10217,1,1
14661,14662,9908,10219,1,0
14662,14663,9791,8464,1,0
14663,14664,8525,9839,1,0
14664,14665,9803,10235,0,1
14665,14666,8593,6413,3,0
14666,14667,8611,8277,0,1
14667,14668,10228,8640,2,1
14668,14669,6413,9803,3,2
14669,14670,8640,10219,2,0
14670,14671,10217,8277,0,4
14671,14672,8464,10228,1,3
14672,14673,9839,9791,0,2
14673,14674,9761,8525,4,0
14674,14675,10235,9908,2,1
14675,14676,8674,8611,0,3
14676,14677,10229,8593,2,3
14677,14678,10228,10235,2,0
14678,14679,8525,8674,1,2
14679,14680,9908,9839,2,1
14680,14681,8611,9761,1,1
14681,14682,9803,8640,2,2
14682,14683,8277,6413,2,1
14683,14684,10219,10217,4,0
14684,14685,8593,8464,4,1
14685,14686,9791,10229,1,2
14686,14687,10235,9839,1,0
14687,14688,6413,10219,1,1
14688,14689,8525,8640,1,3
14689,14690,8611,9803,2,0
14690,14691,8277,9761,3,0
14691,14692,8674,10228,3,1
14692,14693,8593,9791,4,0
14693,14694,9908,10217,1,0
14694,14695,8464,10229,1,1
14695,14696,10219,9803,1,0
14696,14697,9908,6413,1,1
14697,14698,9839,10217,2,4
14698,14699,9791,10235,1,2
14699,14700,8593,9761,5,0
14700,14701,10229,10228,0,0
14701,14702,8525,8277,0,2
14702,14703,8464,8611,1,3
14703,14704,8674,8640,1,3
14704,14705,9839,6413,0,2
14705,14706,9761,8464,2,0
14706,14707,9791,8674,0,2
14707,14708,9803,8277,3,3
14708,14709,10217,8611,1,3
14709,14710,10229,9908,6,0
14710,14711,8640,8593,2,3
14711,14712,10228,8525,3,2
14712,14713,10219,10235,1,1
14713,14714,8593,10228,1,1
14714,14715,10229,8640,1,3
14715,14716,8674,10217,2,1
14716,14717,9791,10219,4,0
14717,14718,8525,9803,2,1
14718,14719,10235,8277,2,0
14719,14720,9908,9761,3,0
14720,14721,8464,6413,1,3
14721,14722,9839,8611,2,2
14722,14723,10228,10229,0,4
14723,14724,10217,9839,1,1
14724,14725,9761,8593,0,2
14725,14726,8640,8674,5,2
14726,14727,9803,10219,3,1
14727,14728,10235,9791,6,0
14728,14729,8611,8464,5,2
14729,14730,8277,8525,3,1
14730,14731,6413,9908,1,2
14731,14732,8593,8525,5,0
14732,14733,10217,10235,2,0
14733,14734,8640,8464,4,2
14734,14735,10219,8277,3,2
14735,14736,10229,6413,4,0
14736,14737,9839,8674,0,0
14737,14738,10228,9908,2,4
14738,14739,9791,8611,1,1
14739,14740,9761,9803,5,3
14740,14741,9803,10228,1,0
14741,14742,8277,9839,0,1
14742,14743,8525,10229,2,0
14743,14744,6413,10217,4,2
14744,14745,10235,9761,1,0
14745,14746,8674,8593,0,2
14746,14747,8611,8640,3,1
14747,14748,9908,9791,3,0
14748,14749,8464,10219,1,2
14749,14750,10217,8674,0,1
14750,14751,9803,8525,3,0
14751,14752,6413,8464,0,4
14752,14753,10219,9791,1,1
14753,14754,9761,9908,1,1
14754,14755,8277,10235,1,0
14755,14756,8611,9839,1,0
14756,14757,8640,10229,5,1
14757,14758,10228,8593,2,2
14758,14759,8593,10219,2,0
14759,14760,8525,8611,2,6
14760,14761,10228,10217,1,3
14761,14762,9839,8464,2,2
14762,14763,10235,6413,2,0
14763,14764,9791,9761,2,1
14764,14765,10229,9803,4,0
14765,14766,9908,8640,1,0
14766,14767,8674,8277,0,3
14767,14768,9803,9908,0,1
14768,14769,6413,8674,1,2
14769,14770,10219,9839,1,1
14770,14771,8464,8525,0,0
14771,14772,8611,10228,1,0
14772,14773,10217,8593,1,1
14773,14774,8277,9791,1,1
14774,14775,9761,10229,2,1
14775,14776,8640,10235,3,0
14776,14777,10228,9761,2,0
14777,14778,10235,8464,5,1
14778,14779,9908,8277,1,2
14779,14780,9791,10217,3,3
14780,14781,8593,8611,1,0
14781,14782,10229,10219,3,3
14782,14783,8525,6413,0,1
14783,14784,8674,9803,3,2
14784,14785,9839,8640,0,6
14785,14786,8464,10217,1,1
14786,14787,8525,10219,1,0
14787,14788,6413,9791,0,3
14788,14789,9803,9839,3,0
14789,14790,8593,9908,1,1
14790,14791,8640,9761,4,0
14791,14792,8674,10235,2,2
14792,14793,8277,10228,3,3
14793,14794,8611,10229,3,0
14794,14795,9791,8593,3,3
14795,14796,9803,8611,1,1
14796,14797,9761,8277,0,3
14797,14798,8640,8525,3,2
14798,14799,10229,8464,0,2
14799,14800,10217,9908,1,2
14800,14801,10219,6413,1,2
14801,14802,9839,10235,2,3
14802,14803,10228,8674,3,0
14803,14804,8593,9803,3,0
14804,14805,10228,10229,4,2
14805,14806,8464,8674,1,4
14806,14807,10217,8640,2,3
14807,14808,8611,10219,0,0
14808,14809,7788,9761,0,0
14809,14810,6413,10235,2,1
14810,14811,8277,9791,3,1
14811,14812,9908,6433,1,1
14812,14813,6433,10235,2,2
14813,14814,8674,8640,1,0
14814,14815,8611,8593,1,1
14815,14816,9908,9761,4,2
14816,14817,10219,9803,1,2
14817,14818,10229,7788,3,1
14818,14819,10228,8277,2,3
14819,14820,9791,8464,1,1
14820,14821,6413,10217,6,1
14821,14822,8464,10228,2,1
14822,14823,10217,8611,3,2
14823,14824,8593,10219,0,0
14824,14825,7788,9908,3,1
14825,14826,9761,6433,5,0
14826,14827,10235,9791,1,2
14827,14828,6413,10229,0,2
14828,14829,9803,8640,2,1
14829,14830,8277,8674,2,2
14830,14831,10219,9761,3,0
14831,14832,8593,8277,0,1
14832,14833,10229,10217,2,0
14833,14834,8640,6413,1,1
14834,14835,8611,8464,2,2
14835,14836,7788,10235,0,2
14836,14837,6433,9791,1,1
14837,14838,8674,9803,3,3
14838,14839,9908,10228,2,0
14839,14840,10228,10219,5,2
14840,14841,10217,7788,3,0
14841,14842,9791,8674,0,3
14842,14843,9761,8640,2,1
14843,14844,9803,6433,1,4
14844,14845,10235,10229,2,2
14845,14846,8464,8593,0,3
14846,14847,6413,8611,1,1
14847,14848,8277,9908,3,1
14848,14849,8593,9791,3,0
14849,14850,10229,9803,2,2
14850,14851,7788,8464,2,1
14851,14852,6433,8277,0,3
14852,14853,8640,10228,1,1
14853,14854,8674,6413,0,0
14854,14855,8611,9761,5,2
14855,14856,9908,10217,3,0
14856,14857,10219,10235,1,0
14857,14858,9803,8611,1,2
14858,14859,10228,6433,3,1
14859,14860,9761,8674,2,2
14860,14861,8464,10229,3,2
14861,14862,6413,10219,1,1
14862,14863,10217,8593,0,4
14863,14864,10235,8640,3,1
14864,14865,9791,9908,1,2
14865,14866,8277,7788,3,0
14866,14867,9908,8464,2,0
14867,14868,8593,9761,4,0
14868,14869,10229,8611,1,2
14869,14870,8640,8277,2,6
14870,14871,10219,7788,2,2
14871,14872,6433,6413,4,1
14872,14873,8674,10217,1,2
14873,14874,10228,10235,1,2
14874,14875,9803,9791,1,3
14875,14876,6413,10228,1,2
14876,14877,10217,10219,1,2
14877,14878,8464,9803,4,3
14878,14879,8611,6433,3,1
14879,14880,8277,9761,3,2
14880,14881,7788,8593,1,2
14881,14882,10235,8674,1,0
14882,14883,9791,10229,2,0
14883,14884,9908,8640,1,5
14884,14885,10219,8611,1,1
14885,14886,10229,10228,1,5
14886,14887,10235,6413,3,0
14887,14888,8674,8464,5,2
14888,14889,9791,8277,2,2
14889,14890,6433,9908,2,1
14890,14891,9761,7788,1,0
14891,14892,8640,10217,2,0
14892,14893,9803,8593,1,2
14893,14894,8611,9791,3,1
14894,14895,10229,9761,3,0
14895,14896,10228,9803,2,2
14896,14897,6413,8277,1,2
14897,14898,10219,8674,1,1
14898,14899,8593,8640,1,0
14899,14900,7788,6433,2,0
14900,14901,8464,10217,3,1
14901,14902,9908,10235,2,5
14902,14903,9803,7788,2,0
14903,14904,6433,10217,2,1
14904,14905,9791,6413,1,3
14905,14906,9761,10228,0,2
14906,14907,8640,8464,5,0
14907,14908,10229,8593,3,2
14908,14909,10235,8611,1,4
14909,14910,8674,9908,2,0
14910,14911,10219,8277,4,2
14911,14912,9791,10219,2,1
14912,14913,10217,10235,3,2
14913,14914,9761,6413,1,2
14914,14915,8640,10229,1,0
14915,14916,9803,9908,1,0
14916,14917,7788,10228,3,1
14917,14918,6433,8593,0,1
14918,14919,8674,8611,1,1
14919,14920,8277,8464,1,1
14920,14921,10235,8277,1,1
14921,14922,10229,8674,2,0
14922,14923,10228,10217,3,0
14923,14924,9791,9761,1,2
14924,14925,6413,9803,3,1
14925,14926,8464,6433,1,1
14926,14927,8611,7788,3,1
14927,14928,9908,8593,1,1
14928,14929,10219,8640,2,0
14929,14930,10217,9791,0,3
14930,14931,9803,10235,1,2
14931,14932,8277,10229,0,2
14932,14933,7788,8640,1,2
14933,14934,6433,10219,2,2
14934,14935,10228,8611,0,2
14935,14936,8464,9761,1,1
14936,14937,8593,8674,2,1
